time,down,up,down_speed,up_speed
20:21:09,16825.65625,1064.16796875,0.0,0.0,
20:21:10,16825.65625,1064.16796875,0.0,0.0,
20:21:11,16825.65625,1064.16796875,0.0,0.0,
20:21:12,16825.78125,1064.34375,0.11,0.15,
20:21:13,16825.8583984375,1064.470703125,0.06,0.11,
20:21:14,16827.482421875,1067.533203125,1.38,2.6,
20:21:15,16827.482421875,1067.533203125,0.0,0.0,
20:21:17,16827.548828125,1067.650390625,0.06,0.1,
20:21:18,16827.548828125,1067.650390625,0.0,0.0,
20:21:19,16844.3759765625,1070.046875,14.71,2.09,
20:21:20,16844.8408203125,1070.6015625,0.41,0.48,
20:21:21,16844.9072265625,1070.71875,0.06,0.1,
20:21:22,16844.9072265625,1070.71875,0.0,0.0,
20:21:24,16844.9072265625,1070.71875,0.0,0.0,
20:21:25,16844.9072265625,1070.71875,0.0,0.0,
20:21:26,16844.9072265625,1070.71875,0.0,0.0,
20:21:27,16845.0322265625,1070.89453125,0.11,0.16,
20:21:28,16845.0322265625,1070.89453125,0.0,0.0,
20:21:29,16845.0322265625,1070.89453125,0.0,0.0,
20:21:30,16845.2109375,1071.341796875,0.16,0.4,
20:21:32,16847.0966796875,1074.623046875,1.57,2.73,
20:21:33,16847.177734375,1074.673828125,0.07,0.04,
20:21:34,16847.177734375,1074.673828125,0.0,0.0,
20:21:35,16847.177734375,1074.751953125,0.0,0.06,
20:21:36,16864.1220703125,1077.11328125,13.0,1.81,
20:21:38,16864.1728515625,1077.1640625,0.04,0.04,
20:21:39,16864.1728515625,1077.1640625,0.0,0.0,
20:21:40,16864.1728515625,1077.1640625,0.0,0.0,
20:21:41,16864.1728515625,1077.1640625,0.0,0.0,
20:21:42,16864.2978515625,1077.33984375,0.11,0.15,
20:21:43,16864.2978515625,1077.33984375,0.0,0.0,
20:21:44,16864.2978515625,1077.33984375,0.0,0.0,
20:21:46,16864.2978515625,1077.33984375,0.0,0.0,
20:21:47,16864.3642578125,1077.45703125,0.06,0.1,
20:21:48,16864.63671875,1077.873046875,0.24,0.37,
20:21:49,16866.9052734375,1081.490234375,1.93,3.08,
20:21:50,16866.9052734375,1081.490234375,0.0,0.0,
20:21:52,16867.0302734375,1081.666015625,0.1,0.14,
20:21:53,16867.0302734375,1081.666015625,0.0,0.0,
20:21:54,16883.857421875,1084.3671875,14.19,2.28,
20:21:55,16883.857421875,1084.3671875,0.0,0.0,
20:21:56,16883.857421875,1084.43359375,0.0,0.06,
20:21:57,16883.923828125,1084.484375,0.06,0.04,
20:21:58,16883.923828125,1084.484375,0.0,0.0,
20:21:59,16883.923828125,1084.484375,0.0,0.0,
20:22:01,16883.923828125,1084.484375,0.0,0.0,
20:22:02,16884.048828125,1084.66015625,0.11,0.15,
20:22:03,16884.048828125,1084.66015625,0.0,0.0,
20:22:04,16884.048828125,1084.66015625,0.0,0.0,
20:22:05,16885.521484375,1087.486328125,1.3,2.49,
20:22:06,16885.81640625,1087.966796875,0.26,0.42,
20:22:08,16885.81640625,1087.966796875,0.0,0.0,
20:22:09,16885.81640625,1087.966796875,0.0,0.0,
20:22:10,16885.81640625,1087.966796875,0.0,0.0,
20:22:11,16902.6435546875,1090.78125,14.72,2.46,
20:22:12,16902.7099609375,1090.8984375,0.06,0.1,
20:22:13,16902.7099609375,1090.8984375,0.0,0.0,
20:22:14,16903.1748046875,1091.453125,0.41,0.49,
20:22:16,16903.1748046875,1091.453125,0.0,0.0,
20:22:17,16903.2998046875,1091.62890625,0.11,0.15,
20:22:18,16903.2998046875,1091.62890625,0.0,0.0,
20:22:19,16903.2998046875,1091.62890625,0.0,0.0,
20:22:20,16903.2998046875,1091.62890625,0.0,0.0,
20:22:21,16903.3662109375,1091.74609375,0.06,0.1,
20:22:22,16904.513671875,1094.521484375,0.99,2.4,
20:22:24,16905.0673828125,1094.935546875,0.48,0.36,
20:22:25,16905.0673828125,1094.935546875,0.0,0.0,
20:22:26,16905.0673828125,1094.935546875,0.0,0.0,
20:22:27,16905.1923828125,1096.4140625,0.11,1.26,
20:22:28,16922.0703125,1097.9140625,14.6,1.3,
20:22:29,16922.0703125,1097.9140625,0.0,0.0,
20:22:30,16922.0703125,1097.9140625,0.0,0.0,
20:22:32,16922.13671875,1098.03125,0.06,0.1,
20:22:33,16922.13671875,1098.03125,0.0,0.0,
20:22:34,16922.13671875,1098.03125,0.0,0.0,
20:22:35,16922.13671875,1098.03125,0.0,0.0,
20:22:36,16922.26171875,1098.20703125,0.11,0.15,
20:22:37,16922.26171875,1098.20703125,0.0,0.0,
20:22:39,16922.7265625,1098.76171875,0.39,0.47,
20:22:40,16924.576171875,1102.197265625,1.54,2.87,
20:22:41,16924.724609375,1102.423828125,0.13,0.19,
20:22:42,16924.791015625,1102.541015625,0.06,0.1,
20:22:43,16924.791015625,1102.541015625,0.0,0.0,
20:22:44,16941.69921875,1104.8984375,14.21,1.98,
20:22:46,16941.69921875,1104.8984375,0.0,0.0,
20:22:47,16941.765625,1105.015625,0.06,0.1,
20:22:48,16941.765625,1105.015625,0.0,0.0,
20:22:49,16941.765625,1105.015625,0.0,0.0,
20:22:50,16941.765625,1105.015625,0.0,0.0,
20:22:51,16941.890625,1105.19140625,0.11,0.15,
20:22:53,16941.890625,1105.19140625,0.0,0.0,
20:22:54,16941.890625,1105.19140625,0.0,0.0,
20:22:55,16941.890625,1105.19140625,0.0,0.0,
20:22:56,16941.9677734375,1105.318359375,0.07,0.11,
20:22:57,16943.658203125,1108.498046875,1.43,2.7,
20:22:58,16943.658203125,1108.498046875,0.0,0.0,
20:23:00,16943.658203125,1108.498046875,0.0,0.0,
20:23:01,16952.41015625,1111.798828125,7.65,2.89,
20:23:02,16970.2587890625,1118.103515625,15.07,5.32,
20:23:03,16971.7080078125,1120.025390625,1.29,1.71,
20:23:04,16972.6962890625,1121.107421875,0.85,0.93,
20:23:05,16972.6962890625,1121.107421875,0.0,0.0,
20:23:07,16972.7626953125,1121.224609375,0.06,0.1,
20:23:08,16972.7626953125,1121.224609375,0.0,0.0,
20:23:09,16972.7626953125,1121.224609375,0.0,0.0,
20:23:10,16972.7626953125,1121.224609375,0.0,0.0,
20:23:11,16972.8876953125,1121.400390625,0.11,0.15,
20:23:12,16972.8876953125,1121.400390625,0.0,0.0,
20:23:13,16973.033203125,1121.99609375,0.13,0.52,
20:23:15,16974.6572265625,1125.05859375,1.42,2.68,
20:23:16,16974.6572265625,1125.05859375,0.0,0.0,
20:23:17,16974.7236328125,1125.17578125,0.06,0.1,
20:23:18,16974.7236328125,1125.25390625,0.0,0.07,
20:23:19,16991.6015625,1127.498046875,14.17,1.88,
20:23:20,16991.75,1127.693359375,0.13,0.17,
20:23:22,16991.81640625,1127.810546875,0.06,0.1,
20:23:23,16991.81640625,1127.810546875,0.0,0.0,
20:23:24,16991.81640625,1127.810546875,0.0,0.0,
20:23:25,16991.81640625,1127.810546875,0.0,0.0,
20:23:26,16991.81640625,1127.810546875,0.0,0.0,
20:23:27,16991.94140625,1127.986328125,0.11,0.15,
20:23:28,16991.94140625,1127.986328125,0.0,0.0,
20:23:30,16991.94140625,1127.986328125,0.0,0.0,
20:23:31,16993.2841796875,1131.05078125,1.18,2.69,
20:23:32,16994.447265625,1132.13671875,0.98,0.91,
20:23:33,16994.5283203125,1132.1875,0.07,0.04,
20:23:35,16994.5283203125,1132.1875,0.0,0.0,
20:23:36,17011.35546875,1134.330078125,10.98,1.4,
20:23:37,17011.421875,1134.447265625,0.06,0.1,
20:23:38,17011.47265625,1134.498046875,0.04,0.04,
20:23:39,17011.47265625,1134.498046875,0.0,0.0,
20:23:40,17011.47265625,1134.498046875,0.0,0.0,
20:23:42,17011.59765625,1134.673828125,0.11,0.16,
20:23:43,17011.59765625,1134.673828125,0.0,0.0,
20:23:44,17011.59765625,1134.673828125,0.0,0.0,
20:23:45,17011.59765625,1134.673828125,0.0,0.0,
20:23:46,17011.59765625,1134.673828125,0.0,0.0,
20:23:47,17011.6640625,1135.1875,0.06,0.44,
20:23:48,17013.564453125,1138.3515625,1.63,2.72,
20:23:49,17013.662109375,1138.40234375,0.09,0.04,
20:23:51,17013.662109375,1138.40234375,0.0,0.0,
20:23:52,17013.787109375,1138.578125,0.11,0.15,
20:23:53,17030.7158203125,1141.177734375,14.82,2.28,
20:23:54,17030.7158203125,1141.177734375,0.0,0.0,
20:23:55,17030.7158203125,1141.177734375,0.0,0.0,
20:23:56,17031.2470703125,1141.849609375,0.46,0.58,
20:23:58,17031.2470703125,1141.849609375,0.0,0.0,
20:23:59,17031.2470703125,1141.849609375,0.0,0.0,
20:24:00,17031.2470703125,1141.849609375,0.0,0.0,
20:24:01,17031.2470703125,1141.849609375,0.0,0.0,
20:24:02,17031.3720703125,1142.025390625,0.1,0.14,
20:24:03,17031.3720703125,1142.025390625,0.0,0.0,
20:24:05,17031.3720703125,1142.1015625,0.0,0.07,
20:24:06,17032.9755859375,1145.1640625,1.41,2.68,
20:24:07,17033.271484375,1145.43359375,0.26,0.24,
20:24:08,17033.271484375,1145.43359375,0.0,0.0,
20:24:09,17033.271484375,1145.43359375,0.0,0.0,
20:24:10,17050.1494140625,1148.134765625,14.78,2.37,
20:24:11,17050.2158203125,1148.251953125,0.06,0.1,
20:24:13,17050.2158203125,1148.251953125,0.0,0.0,
20:24:14,17050.2158203125,1148.251953125,0.0,0.0,
20:24:15,17050.2158203125,1148.251953125,0.0,0.0,
20:24:16,17050.2158203125,1148.251953125,0.0,0.0,
20:24:17,17050.3408203125,1148.427734375,0.11,0.15,
20:24:18,17050.3408203125,1148.427734375,0.0,0.0,
20:24:20,17050.3408203125,1148.427734375,0.0,0.0,
20:24:21,17050.3408203125,1148.427734375,0.0,0.0,
20:24:22,17050.94921875,1149.2265625,0.52,0.69,
20:24:23,17052.5732421875,1152.2890625,1.33,2.5,
20:24:24,17052.5732421875,1152.2890625,0.0,0.0,
20:24:25,17052.5732421875,1152.2890625,0.0,0.0,
20:24:26,17052.6982421875,1152.46484375,0.11,0.15,
20:24:28,17069.576171875,1155.064453125,15.07,2.32,
20:24:29,17069.576171875,1155.064453125,0.0,0.0,
20:24:30,17069.576171875,1155.064453125,0.0,0.0,
20:24:31,17069.576171875,1155.064453125,0.0,0.0,
20:24:32,17069.693359375,1155.181640625,0.1,0.1,
20:24:33,17069.693359375,1155.181640625,0.0,0.0,
20:24:35,17069.693359375,1155.181640625,0.0,0.0,
20:24:36,17069.693359375,1155.181640625,0.0,0.0,
20:24:37,17069.818359375,1155.357421875,0.11,0.15,
20:24:38,17069.818359375,1155.357421875,0.0,0.0,
20:24:39,17069.8955078125,1157.9609375,0.07,2.24,
20:24:40,17071.51953125,1158.546875,1.42,0.51,
20:24:42,17071.5859375,1158.6640625,0.06,0.1,
20:24:43,17071.5859375,1158.6640625,0.0,0.0,
20:24:44,17071.5859375,1158.6640625,0.0,0.0,
20:24:45,17088.5439453125,1161.427734375,14.31,2.33,
20:24:46,17089.0087890625,1161.982421875,0.41,0.48,
20:24:47,17089.0751953125,1162.099609375,0.06,0.1,
20:24:48,17089.0751953125,1162.099609375,0.0,0.0,
20:24:50,17089.0751953125,1162.099609375,0.0,0.0,
20:24:51,17089.4580078125,1162.263671875,0.33,0.14,
20:24:52,17089.5830078125,1162.439453125,0.11,0.16,
20:24:53,17089.5830078125,1162.439453125,0.0,0.0,
20:24:54,17089.5830078125,1162.439453125,0.0,0.0,
20:24:55,17089.5830078125,1162.439453125,0.0,0.0,
20:24:57,17091.09375,1165.703125,1.25,2.7,
20:24:58,17091.6474609375,1166.1171875,0.48,0.36,
20:24:59,17091.6474609375,1166.1171875,0.0,0.0,
20:25:00,17091.6474609375,1166.1171875,0.0,0.0,
20:25:01,17097.9677734375,1170.2587890625,5.32,3.48,
20:25:03,17115.072265625,1171.43359375,14.89,1.02,
20:25:04,17115.072265625,1171.43359375,0.0,0.0,
20:25:05,17115.072265625,1171.43359375,0.0,0.0,
20:25:06,17115.072265625,1171.43359375,0.0,0.0,
20:25:07,17115.189453125,1171.55078125,0.1,0.1,
20:25:08,17115.189453125,1171.55078125,0.0,0.0,
20:25:09,17115.189453125,1171.55078125,0.0,0.0,
20:25:11,17115.189453125,1171.55078125,0.0,0.0,
20:25:12,17115.314453125,1171.7265625,0.11,0.15,
20:25:13,17115.314453125,1171.7265625,0.0,0.0,
20:25:14,17116.6572265625,1174.791015625,1.14,2.61,
20:25:15,17117.75390625,1175.759765625,0.94,0.83,
20:25:16,17117.75390625,1175.759765625,0.0,0.0,
20:25:17,17117.8203125,1175.876953125,0.06,0.1,
20:25:19,17117.8203125,1177.0986328125,0.0,1.09,
20:25:20,17134.6474609375,1178.578125,14.83,1.3,
20:25:21,17134.6474609375,1178.578125,0.0,0.0,
20:25:22,17134.7138671875,1178.6953125,0.06,0.1,
20:25:23,17135.1552734375,1178.859375,0.36,0.14,
20:25:24,17135.2060546875,1178.859375,0.04,0.0,
20:25:26,17135.2060546875,1178.859375,0.0,0.0,
20:25:27,17135.3310546875,1179.03515625,0.11,0.15,
20:25:28,17135.3310546875,1179.03515625,0.0,0.0,
20:25:29,17135.3310546875,1179.03515625,0.0,0.0,
20:25:30,17135.3310546875,1179.03515625,0.0,0.0,
20:25:32,17136.9501953125,1182.115234375,1.39,2.64,
20:25:33,17137.1796875,1182.392578125,0.2,0.24,
20:25:34,17137.1796875,1182.392578125,0.0,0.0,
20:25:35,17137.1796875,1182.392578125,0.0,0.0,
20:25:36,17138.9501953125,1184.63671875,1.54,1.95,
20:25:37,17154.2255859375,1185.3125,12.89,0.57,
20:25:39,17154.2255859375,1185.3125,0.0,0.0,
20:25:40,17154.6904296875,1185.8671875,0.39,0.46,
20:25:41,17154.6904296875,1185.8671875,0.0,0.0,
20:25:42,17154.8154296875,1186.04296875,0.11,0.15,
20:25:43,17154.8154296875,1186.04296875,0.0,0.0,
20:25:44,17154.8154296875,1186.04296875,0.0,0.0,
20:25:46,17154.8154296875,1186.04296875,0.0,0.0,
20:25:47,17154.8818359375,1186.16015625,0.06,0.1,
20:25:48,17154.958984375,1186.287109375,0.07,0.11,
20:25:49,17156.5830078125,1189.349609375,1.4,2.65,
20:25:50,17156.5830078125,1189.349609375,0.0,0.0,
20:25:51,17156.7080078125,1189.525390625,0.11,0.15,
20:25:53,17156.7080078125,1189.525390625,0.0,0.0,
20:25:54,17173.53515625,1192.125,14.36,2.22,
20:25:55,17173.53515625,1192.125,0.0,0.0,
20:25:56,17173.53515625,1192.125,0.0,0.0,
20:25:57,17173.6015625,1192.2421875,0.06,0.1,
20:25:58,17173.6015625,1192.2421875,0.0,0.0,
20:26:00,17173.6015625,1192.2421875,0.0,0.0,
20:26:01,17173.7939453125,1192.3896484375,0.16,0.12,
20:26:02,17173.9189453125,1192.5654296875,0.11,0.16,
20:26:03,17173.9189453125,1192.5654296875,0.0,0.0,
20:26:04,17174.3837890625,1193.1201171875,0.4,0.48,
20:26:05,17174.3837890625,1193.1201171875,0.0,0.0,
20:26:07,17176.2998046875,1196.7978515625,1.67,3.2,
20:26:08,17176.4482421875,1196.8486328125,0.13,0.04,
20:26:09,17176.4482421875,1196.8486328125,0.0,0.0,
20:26:10,17176.4482421875,1196.8486328125,0.0,0.0,
20:26:11,17193.275390625,1199.1943359375,14.33,2.0,
20:26:12,17193.341796875,1199.3115234375,0.06,0.1,
20:26:14,17193.41015625,1199.775390625,0.06,0.41,
20:26:15,17193.41015625,1199.775390625,0.0,0.0,
20:26:16,17193.41015625,1199.775390625,0.0,0.0,
20:26:17,17193.53515625,1199.951171875,0.11,0.15,
20:26:18,17193.53515625,1199.951171875,0.0,0.0,
20:26:19,17193.53515625,1199.951171875,0.0,0.0,
20:26:21,17193.68359375,1200.146484375,0.13,0.17,
20:26:22,17193.75,1200.263671875,0.06,0.1,
20:26:23,17193.8271484375,1200.390625,0.07,0.11,
20:26:24,17195.353515625,1203.40234375,1.34,2.64,
20:26:25,17195.451171875,1203.453125,0.08,0.04,
20:26:26,17195.451171875,1203.453125,0.0,0.0,
20:26:28,17195.576171875,1203.62890625,0.11,0.15,
20:26:29,17212.8623046875,1206.810546875,14.9,2.74,
20:26:30,17213.3271484375,1206.998046875,0.38,0.15,
20:26:31,17213.3271484375,1206.998046875,0.0,0.0,
20:26:32,17213.3935546875,1207.115234375,0.06,0.1,
20:26:33,17213.3935546875,1207.115234375,0.0,0.0,
20:26:35,17213.3935546875,1207.115234375,0.0,0.0,
20:26:36,17213.3935546875,1207.115234375,0.0,0.0,
20:26:37,17213.5185546875,1207.291015625,0.11,0.15,
20:26:38,17213.5185546875,1207.291015625,0.0,0.0,
20:26:39,17213.5185546875,1207.291015625,0.0,0.0,
20:26:40,17213.595703125,1207.41796875,0.07,0.11,
20:26:42,17215.2861328125,1210.59765625,1.42,2.66,
20:26:43,17215.2861328125,1210.59765625,0.0,0.0,
20:26:44,17215.2861328125,1210.67578125,0.0,0.07,
20:26:45,17215.2861328125,1210.67578125,0.0,0.0,
20:26:46,17232.314453125,1213.5986328125,15.08,2.59,
20:26:47,17257.8701171875,1214.7119140625,22.4,0.98,
20:26:48,17257.8701171875,1214.7119140625,0.0,0.0,
20:26:50,17257.8701171875,1214.7119140625,0.0,0.0,
20:26:51,17257.8701171875,1214.7119140625,0.0,0.0,
20:26:52,17257.9951171875,1214.8876953125,0.11,0.15,
20:26:53,17257.9951171875,1214.8876953125,0.0,0.0,
20:26:54,17257.9951171875,1214.8876953125,0.0,0.0,
20:26:55,17257.9951171875,1214.8876953125,0.0,0.0,
20:26:57,17258.0615234375,1215.0048828125,0.06,0.1,
20:26:58,17258.646484375,1216.1533203125,0.51,1.0,
20:26:59,17784.5615234375,1235.3232421875,454.16,16.55,
20:27:00,19371.8427734375,1261.4111328125,1149.37,18.89,
20:27:02,20811.4140625,1281.8701171875,1146.16,16.29,
20:27:03,21099.7666015625,1290.1953125,230.13,6.64,
20:27:04,21116.7587890625,1291.64453125,14.69,1.25,
20:27:05,21116.7587890625,1291.64453125,0.0,0.0,
20:27:06,21116.7587890625,1291.64453125,0.0,0.0,
20:27:07,21116.8251953125,1291.76171875,0.06,0.1,
20:27:08,21116.8251953125,1291.76171875,0.0,0.0,
20:27:10,21116.8251953125,1291.76171875,0.0,0.0,
20:27:11,21116.8251953125,1291.76171875,0.0,0.0,
20:27:12,21116.9501953125,1291.9375,0.11,0.15,
20:27:13,21116.9501953125,1291.9375,0.0,0.0,
20:27:14,21116.9501953125,1291.9375,0.0,0.0,
20:27:16,21118.5419921875,1295.513671875,1.32,2.97,
20:27:17,21118.8369140625,1295.994140625,0.25,0.41,
20:27:18,21118.8369140625,1295.994140625,0.0,0.0,
20:27:19,21118.8369140625,1295.994140625,0.0,0.0,
20:27:20,21119.79296875,1297.7958984375,0.84,1.59,
20:27:21,21135.775390625,1298.6953125,13.12,0.74,
20:27:23,21136.306640625,1299.3671875,0.47,0.59,
20:27:24,21136.306640625,1299.3671875,0.0,0.0,
20:27:25,21136.306640625,1299.3671875,0.0,0.0,
20:27:26,21136.306640625,1299.3671875,0.0,0.0,
20:27:27,21136.431640625,1299.54296875,0.1,0.15,
20:27:29,21136.431640625,1299.54296875,0.0,0.0,
20:27:30,21136.431640625,1299.54296875,0.0,0.0,
20:27:31,21136.431640625,1299.54296875,0.0,0.0,
20:27:32,21136.5751953125,1299.787109375,0.12,0.21,
20:27:33,21137.9541015625,1302.673828125,1.14,2.38,
20:27:34,21138.1025390625,1302.900390625,0.13,0.19,
20:27:36,21138.1025390625,1302.900390625,0.0,0.0,
20:27:37,21138.1025390625,1303.025390625,0.0,0.11,
20:27:38,21155.166015625,1305.77734375,15.09,2.43,
20:27:39,21155.216796875,1305.87890625,0.04,0.09,
20:27:40,21155.216796875,1305.87890625,0.0,0.0,
20:27:41,21155.216796875,1305.87890625,0.0,0.0,
20:27:43,21155.283203125,1305.99609375,0.06,0.1,
20:27:44,21155.283203125,1305.99609375,0.0,0.0,
20:27:45,21155.283203125,1305.99609375,0.0,0.0,
20:27:46,21155.283203125,1305.99609375,0.0,0.0,
20:27:47,21155.408203125,1306.171875,0.11,0.15,
20:27:48,21155.873046875,1306.7265625,0.41,0.49,
20:27:49,21156.162109375,1306.890625,0.25,0.14,
20:27:51,21157.5078125,1309.716796875,1.17,2.46,
20:27:52,21157.853515625,1310.197265625,0.28,0.38,
20:27:53,21157.853515625,1310.197265625,0.0,0.0,
20:27:54,21157.853515625,1310.197265625,0.0,0.0,
20:27:55,21174.7412109375,1312.390625,14.84,1.93,
20:27:57,21174.7412109375,1312.390625,0.0,0.0,
20:27:58,21174.8076171875,1312.5078125,0.06,0.1,
20:27:59,21174.8076171875,1312.5078125,0.0,0.0,
20:28:00,21174.8076171875,1312.5078125,0.0,0.0,
20:28:01,21174.8076171875,1312.6396484375,0.0,0.12,
20:28:02,21174.9326171875,1312.8154296875,0.11,0.15,
20:28:03,21174.9326171875,1312.8154296875,0.0,0.0,
20:28:05,21174.9326171875,1312.8154296875,0.0,0.0,
20:28:06,21174.9326171875,1312.8154296875,0.0,0.0,
20:28:07,21175.076171875,1313.0087890625,0.12,0.17,
20:28:08,21176.3740234375,1316.0712890625,1.12,2.64,
20:28:09,21176.5224609375,1316.1220703125,0.13,0.04,
20:28:10,21176.5224609375,1316.1220703125,0.0,0.0,
20:28:12,21176.5224609375,1316.1220703125,0.0,0.0,
20:28:13,21193.53515625,1318.5419921875,14.65,2.08,
20:28:14,21194.0,1319.0966796875,0.4,0.48,
20:28:15,21194.0,1319.0966796875,0.0,0.0,
20:28:16,21194.0,1319.0966796875,0.0,0.0,
20:28:17,21194.06640625,1319.2138671875,0.05,0.09,
20:28:19,21194.06640625,1319.2138671875,0.0,0.0,
20:28:20,21194.06640625,1319.2138671875,0.0,0.0,
20:28:21,21194.06640625,1319.2138671875,0.0,0.0,
20:28:22,21194.19140625,1319.3896484375,0.11,0.15,
20:28:23,21194.19140625,1319.3896484375,0.0,0.0,
20:28:24,21194.3701171875,1319.8369140625,0.16,0.39,
20:28:26,21195.86328125,1322.9501953125,1.24,2.58,
20:28:27,21196.01171875,1323.0009765625,0.13,0.04,
20:28:28,21196.078125,1323.1181640625,0.06,0.1,
20:28:29,21196.078125,1323.1181640625,0.0,0.0,
20:28:30,21212.9658203125,1325.7177734375,14.84,2.28,
20:28:31,21212.9658203125,1325.7177734375,0.0,0.0,
20:28:32,21213.0322265625,1325.8349609375,0.06,0.1,
20:28:34,21213.0322265625,1325.9130859375,0.0,0.07,
20:28:35,21213.0322265625,1325.9130859375,0.0,0.0,
20:28:36,21213.0322265625,1325.9130859375,0.0,0.0,
20:28:37,21213.1572265625,1326.0888671875,0.11,0.15,
20:28:38,21213.1572265625,1326.0888671875,0.0,0.0,
20:28:39,21213.1572265625,1326.0888671875,0.0,0.0,
20:28:41,21213.1572265625,1326.0888671875,0.0,0.0,
20:28:42,21213.1572265625,1326.0888671875,0.0,0.0,
20:28:43,21213.49609375,1326.6220703125,0.3,0.46,
20:28:44,21215.4853515625,1330.2392578125,1.67,3.04,
20:28:45,21215.4853515625,1330.2392578125,0.0,0.0,
20:28:46,21215.4853515625,1330.2392578125,0.0,0.0,
20:28:48,21217.380859375,1332.6083984375,1.66,2.07,
20:28:49,21232.498046875,1332.7099609375,13.11,0.09,
20:28:50,21232.498046875,1332.7099609375,0.0,0.0,
20:28:51,21232.498046875,1332.7099609375,0.0,0.0,
20:28:52,21232.564453125,1332.8271484375,0.06,0.1,
20:28:53,21232.564453125,1332.8271484375,0.0,0.0,
20:28:54,21232.564453125,1332.8271484375,0.0,0.0,
20:28:56,21232.564453125,1332.8271484375,0.0,0.0,
20:28:57,21232.564453125,1332.8271484375,0.0,0.0,
20:28:58,21232.689453125,1333.0029296875,0.11,0.15,
20:28:59,21232.689453125,1333.0029296875,0.0,0.0,
20:29:00,21233.7392578125,1333.6142578125,0.86,0.5,
20:29:02,21240.408203125,1337.1845703125,5.15,2.76,
20:29:03,21240.701171875,1339.0390625,0.26,1.63,
20:29:04,21240.701171875,1339.0390625,0.0,0.0,
20:29:05,21257.5888671875,1341.232421875,14.51,1.88,
20:29:06,21257.5888671875,1341.232421875,0.0,0.0,
20:29:07,21257.6552734375,1341.349609375,0.06,0.1,
20:29:09,21258.1201171875,1341.904296875,0.39,0.46,
20:29:10,21258.1201171875,1341.904296875,0.0,0.0,
20:29:11,21258.1201171875,1341.904296875,0.0,0.0,
20:29:12,21258.2451171875,1342.080078125,0.11,0.15,
20:29:13,21258.2451171875,1342.080078125,0.0,0.0,
20:29:14,21258.3134765625,1342.5693359375,0.06,0.41,
20:29:15,21258.3134765625,1342.5693359375,0.0,0.0,
20:29:17,21258.3134765625,1342.6455078125,0.0,0.07,
20:29:18,21259.8056640625,1345.8251953125,1.25,2.66,
20:29:19,21259.9033203125,1345.8759765625,0.09,0.05,
20:29:20,21259.9033203125,1346.0361328125,0.0,0.14,
20:29:21,21260.0517578125,1346.0869140625,0.12,0.04,
20:29:22,21277.064453125,1348.5576171875,14.69,2.13,
20:29:24,21277.064453125,1348.5576171875,0.0,0.0,
20:29:25,21277.064453125,1348.5576171875,0.0,0.0,
20:29:26,21277.064453125,1348.5576171875,0.0,0.0,
20:29:27,21277.130859375,1348.6748046875,0.06,0.1,
20:29:28,21277.130859375,1348.6748046875,0.0,0.0,
20:29:30,21277.130859375,1348.6748046875,0.0,0.0,
20:29:31,21277.130859375,1348.6748046875,0.0,0.0,
20:29:32,21277.130859375,1348.7998046875,0.0,0.1,
20:29:33,21277.255859375,1348.8505859375,0.1,0.04,
20:29:34,21278.0947265625,1349.9541015625,0.69,0.91,
20:29:36,21279.541015625,1353.0166015625,1.19,2.53,
20:29:37,21279.541015625,1353.0166015625,0.0,0.0,
20:29:38,21279.607421875,1353.1337890625,0.06,0.1,
20:29:39,21279.607421875,1353.1337890625,0.0,0.0,
20:29:40,21296.5458984375,1355.8857421875,14.14,2.3,
20:29:41,21296.5458984375,1355.8857421875,0.0,0.0,
20:29:42,21296.6123046875,1356.0029296875,0.06,0.1,
20:29:44,21296.6123046875,1356.0029296875,0.0,0.0,
20:29:45,21296.6123046875,1356.0029296875,0.0,0.0,
20:29:46,21296.6123046875,1356.0029296875,0.0,0.0,
20:29:47,21296.7373046875,1356.1787109375,0.11,0.15,
20:29:48,21296.7373046875,1356.1787109375,0.0,0.0,
20:29:50,21296.7373046875,1356.1787109375,0.0,0.0,
20:29:51,21296.7373046875,1356.1787109375,0.0,0.0,
20:29:52,21296.814453125,1356.3720703125,0.06,0.16,
20:29:53,21298.3271484375,1359.4853515625,1.22,2.51,
20:29:54,21298.3271484375,1359.4853515625,0.0,0.0,
20:29:55,21298.3271484375,1359.4853515625,0.0,0.0,
20:29:57,21298.3271484375,1359.4853515625,0.0,0.0,
20:29:58,21315.390625,1362.2607421875,15.21,2.47,
20:29:59,21315.89453125,1362.8544921875,0.41,0.48,
20:30:00,21315.89453125,1362.8544921875,0.0,0.0,
20:30:01,21315.89453125,1362.8544921875,0.0,0.0,
20:30:02,21315.9609375,1362.9716796875,0.06,0.1,
20:30:03,21316.0419921875,1363.0224609375,0.07,0.04,
20:30:05,21316.0419921875,1363.0224609375,0.0,0.0,
20:30:06,21316.0419921875,1363.0224609375,0.0,0.0,
20:30:07,21316.0419921875,1363.0224609375,0.0,0.0,
20:30:08,21316.2177734375,1363.2490234375,0.15,0.2,
20:30:09,21316.2177734375,1363.2490234375,0.0,0.0,
20:30:10,21317.5927734375,1366.3876953125,1.19,2.72,
20:30:11,21317.7412109375,1366.4384765625,0.13,0.04,
20:30:13,21317.8076171875,1366.6337890625,0.06,0.17,
20:30:14,21317.8076171875,1366.6337890625,0.0,0.0,
20:30:15,21334.6953125,1369.2841796875,14.76,2.32,
